application_id,job_id,candidate_id,selected
APP0009567,JOB0009567,CAND0009567,0
APP0009568,JOB0009568,CAND0009568,1
APP0009569,JOB0009569,CAND0009569,0
APP0009570,JOB0009570,CAND0009570,1
APP0009571,JOB0009571,CAND0009571,0
APP0009572,JOB0009572,CAND0009572,1
APP0009573,JOB0009573,CAND0009573,0
APP0009574,JOB0009574,CAND0009574,0
APP0009575,JOB0009575,CAND0009575,1
APP0009576,JOB0009576,CAND0009576,0
APP0009577,JOB0009577,CAND0009577,0
APP0009578,JOB0009578,CAND0009578,1
APP0009579,JOB0009579,CAND0009579,0
APP0009580,JOB0009580,CAND0009580,0
APP0009581,JOB0009581,CAND0009581,1
APP0009582,JOB0009582,CAND0009582,0
APP0009583,JOB0009583,CAND0009583,1
APP0009584,JOB0009584,CAND0009584,0
APP0009585,JOB0009585,CAND0009585,0
APP0009586,JOB0009586,CAND0009586,0
APP0009587,JOB0009587,CAND0009587,0
APP0009588,JOB0009588,CAND0009588,0
APP0009589,JOB0009589,CAND0009589,1
APP0009590,JOB0009590,CAND0009590,0
APP0009591,JOB0009591,CAND0009591,1
APP0009592,JOB0009592,CAND0009592,0
APP0009593,JOB0009593,CAND0009593,1
APP0009594,JOB0009594,CAND0009594,1
APP0009595,JOB0009595,CAND0009595,1
APP0009596,JOB0009596,CAND0009596,0
APP0009597,JOB0009597,CAND0009597,0
APP0009598,JOB0009598,CAND0009598,0
APP0009599,JOB0009599,CAND0009599,0
APP0009600,JOB0009600,CAND0009600,0
APP0009601,JOB0009601,CAND0009601,1
APP0009602,JOB0009602,CAND0009602,1
APP0009603,JOB0009603,CAND0009603,1
APP0009604,JOB0009604,CAND0009604,0
APP0009605,JOB0009605,CAND0009605,1
APP0009606,JOB0009606,CAND0009606,0
APP0009607,JOB0009607,CAND0009607,0
APP0009608,JOB0009608,CAND0009608,1
APP0009609,JOB0009609,CAND0009609,1
APP0009610,JOB0009610,CAND0009610,1
APP0009611,JOB0009611,CAND0009611,1
APP0009612,JOB0009612,CAND0009612,0
APP0009613,JOB0009613,CAND0009613,0
APP0009614,JOB0009614,CAND0009614,0
APP0009615,JOB0009615,CAND0009615,1
APP0009616,JOB0009616,CAND0009616,1
APP0009617,JOB0009617,CAND0009617,0
APP0009618,JOB0009618,CAND0009618,0
APP0009619,JOB0009619,CAND0009619,1
APP0009620,JOB0009620,CAND0009620,0
APP0009621,JOB0009621,CAND0009621,0
APP0009622,JOB0009622,CAND0009622,0
APP0009623,JOB0009623,CAND0009623,1
APP0009624,JOB0009624,CAND0009624,1
APP0009625,JOB0009625,CAND0009625,1
APP0009626,JOB0009626,CAND0009626,0
APP0009627,JOB0009627,CAND0009627,0
APP0009628,JOB0009628,CAND0009628,1
APP0009629,JOB0009629,CAND0009629,0
APP0009630,JOB0009630,CAND0009630,1
APP0009631,JOB0009631,CAND0009631,1
APP0009632,JOB0009632,CAND0009632,0
APP0009633,JOB0009633,CAND0009633,0
APP0009634,JOB0009634,CAND0009634,1
APP0009635,JOB0009635,CAND0009635,0
APP0009636,JOB0009636,CAND0009636,1
APP0009637,JOB0009637,CAND0009637,1
APP0009638,JOB0009638,CAND0009638,1
APP0009639,JOB0009639,CAND0009639,1
APP0009640,JOB0009640,CAND0009640,1
APP0009641,JOB0009641,CAND0009641,0
APP0009642,JOB0009642,CAND0009642,0
APP0009643,JOB0009643,CAND0009643,0
APP0009644,JOB0009644,CAND0009644,1
APP0009645,JOB0009645,CAND0009645,1
APP0009646,JOB0009646,CAND0009646,0
APP0009647,JOB0009647,CAND0009647,1
APP0009648,JOB0009648,CAND0009648,0
APP0009649,JOB0009649,CAND0009649,1
APP0009650,JOB0009650,CAND0009650,0
APP0009651,JOB0009651,CAND0009651,1
APP0009652,JOB0009652,CAND0009652,0
APP0009653,JOB0009653,CAND0009653,1
APP0009654,JOB0009654,CAND0009654,0
APP0009655,JOB0009655,CAND0009655,0
APP0009656,JOB0009656,CAND0009656,1
APP0009657,JOB0009657,CAND0009657,0
APP0009658,JOB0009658,CAND0009658,0
APP0009659,JOB0009659,CAND0009659,1
APP0009660,JOB0009660,CAND0009660,1
APP0009661,JOB0009661,CAND0009661,1
APP0009662,JOB0009662,CAND0009662,0
APP0009663,JOB0009663,CAND0009663,1
APP0009664,JOB0009664,CAND0009664,1
APP0009665,JOB0009665,CAND0009665,1
APP0009666,JOB0009666,CAND0009666,0
APP0009667,JOB0009667,CAND0009667,0
APP0009668,JOB0009668,CAND0009668,0
APP0009669,JOB0009669,CAND0009669,1
APP0009670,JOB0009670,CAND0009670,1
APP0009671,JOB0009671,CAND0009671,0
APP0009672,JOB0009672,CAND0009672,1
APP0009673,JOB0009673,CAND0009673,1
APP0009674,JOB0009674,CAND0009674,0
APP0009675,JOB0009675,CAND0009675,1
APP0009676,JOB0009676,CAND0009676,1
APP0009677,JOB0009677,CAND0009677,1
APP0009678,JOB0009678,CAND0009678,0
APP0009679,JOB0009679,CAND0009679,1
APP0009680,JOB0009680,CAND0009680,0
APP0009681,JOB0009681,CAND0009681,1
APP0009682,JOB0009682,CAND0009682,0
APP0009683,JOB0009683,CAND0009683,0
APP0009684,JOB0009684,CAND0009684,0
APP0009685,JOB0009685,CAND0009685,1
APP0009686,JOB0009686,CAND0009686,0
APP0009687,JOB0009687,CAND0009687,0
APP0009688,JOB0009688,CAND0009688,1
APP0009689,JOB0009689,CAND0009689,1
APP0009690,JOB0009690,CAND0009690,0
APP0009691,JOB0009691,CAND0009691,0
APP0009692,JOB0009692,CAND0009692,0
APP0009693,JOB0009693,CAND0009693,1
APP0009694,JOB0009694,CAND0009694,1
APP0009695,JOB0009695,CAND0009695,1
APP0009696,JOB0009696,CAND0009696,0
APP0009697,JOB0009697,CAND0009697,0
APP0009698,JOB0009698,CAND0009698,1
APP0009699,JOB0009699,CAND0009699,1
APP0009700,JOB0009700,CAND0009700,0
APP0009701,JOB0009701,CAND0009701,1
APP0009702,JOB0009702,CAND0009702,0
APP0009703,JOB0009703,CAND0009703,1
APP0009704,JOB0009704,CAND0009704,0
APP0009705,JOB0009705,CAND0009705,0
APP0009706,JOB0009706,CAND0009706,0
APP0009707,JOB0009707,CAND0009707,1
APP0009708,JOB0009708,CAND0009708,0
APP0009709,JOB0009709,CAND0009709,1
APP0009710,JOB0009710,CAND0009710,0
APP0009711,JOB0009711,CAND0009711,1
APP0009712,JOB0009712,CAND0009712,1
APP0009713,JOB0009713,CAND0009713,0
APP0009714,JOB0009714,CAND0009714,0
APP0009715,JOB0009715,CAND0009715,1
APP0009716,JOB0009716,CAND0009716,0
APP0009717,JOB0009717,CAND0009717,1
APP0009718,JOB0009718,CAND0009718,0
APP0009719,JOB0009719,CAND0009719,0
APP0009720,JOB0009720,CAND0009720,0
APP0009721,JOB0009721,CAND0009721,1
APP0009722,JOB0009722,CAND0009722,1
APP0009723,JOB0009723,CAND0009723,1
APP0009724,JOB0009724,CAND0009724,0
APP0009725,JOB0009725,CAND0009725,0
APP0009726,JOB0009726,CAND0009726,0
APP0009727,JOB0009727,CAND0009727,1
APP0009728,JOB0009728,CAND0009728,0
APP0009729,JOB0009729,CAND0009729,1
APP0009730,JOB0009730,CAND0009730,1
APP0009731,JOB0009731,CAND0009731,1
APP0009732,JOB0009732,CAND0009732,1
APP0009733,JOB0009733,CAND0009733,1
APP0009734,JOB0009734,CAND0009734,1
APP0009735,JOB0009735,CAND0009735,1
APP0009736,JOB0009736,CAND0009736,1
APP0009737,JOB0009737,CAND0009737,0
APP0009738,JOB0009738,CAND0009738,1
APP0009739,JOB0009739,CAND0009739,1
APP0009740,JOB0009740,CAND0009740,1
APP0009741,JOB0009741,CAND0009741,1
APP0009742,JOB0009742,CAND0009742,1
APP0009743,JOB0009743,CAND0009743,1
APP0009744,JOB0009744,CAND0009744,1
APP0009745,JOB0009745,CAND0009745,1
APP0009746,JOB0009746,CAND0009746,0
APP0009747,JOB0009747,CAND0009747,0
APP0009748,JOB0009748,CAND0009748,0
APP0009749,JOB0009749,CAND0009749,0
APP0009750,JOB0009750,CAND0009750,0
APP0009751,JOB0009751,CAND0009751,0
APP0009752,JOB0009752,CAND0009752,1
APP0009753,JOB0009753,CAND0009753,0
APP0009754,JOB0009754,CAND0009754,1
APP0009755,JOB0009755,CAND0009755,0
APP0009756,JOB0009756,CAND0009756,1
APP0009757,JOB0009757,CAND0009757,0
APP0009758,JOB0009758,CAND0009758,1
APP0009759,JOB0009759,CAND0009759,1
APP0009760,JOB0009760,CAND0009760,1
APP0009761,JOB0009761,CAND0009761,1
APP0009762,JOB0009762,CAND0009762,0
APP0009763,JOB0009763,CAND0009763,0
APP0009764,JOB0009764,CAND0009764,1
APP0009765,JOB0009765,CAND0009765,1
APP0009766,JOB0009766,CAND0009766,1
APP0009767,JOB0009767,CAND0009767,1
APP0009768,JOB0009768,CAND0009768,0
APP0009769,JOB0009769,CAND0009769,0
APP0009770,JOB0009770,CAND0009770,1
APP0009771,JOB0009771,CAND0009771,1
APP0009772,JOB0009772,CAND0009772,1
APP0009773,JOB0009773,CAND0009773,1
APP0009774,JOB0009774,CAND0009774,0
APP0009775,JOB0009775,CAND0009775,0
APP0009776,JOB0009776,CAND0009776,0
APP0009777,JOB0009777,CAND0009777,1
APP0009778,JOB0009778,CAND0009778,1
APP0009779,JOB0009779,CAND0009779,1
APP0009780,JOB0009780,CAND0009780,1
APP0009781,JOB0009781,CAND0009781,1
APP0009782,JOB0009782,CAND0009782,1
APP0009783,JOB0009783,CAND0009783,0
APP0009784,JOB0009784,CAND0009784,1
APP0009785,JOB0009785,CAND0009785,1
APP0009786,JOB0009786,CAND0009786,1
APP0009787,JOB0009787,CAND0009787,0
APP0009788,JOB0009788,CAND0009788,1
APP0009789,JOB0009789,CAND0009789,0
APP0009790,JOB0009790,CAND0009790,1
APP0009791,JOB0009791,CAND0009791,0
APP0009792,JOB0009792,CAND0009792,1
APP0009793,JOB0009793,CAND0009793,1
APP0009794,JOB0009794,CAND0009794,0
APP0009795,JOB0009795,CAND0009795,1
APP0009796,JOB0009796,CAND0009796,0
APP0009797,JOB0009797,CAND0009797,0
APP0009798,JOB0009798,CAND0009798,0
APP0009799,JOB0009799,CAND0009799,1
APP0009800,JOB0009800,CAND0009800,0
APP0009801,JOB0009801,CAND0009801,1
APP0009802,JOB0009802,CAND0009802,1
APP0009803,JOB0009803,CAND0009803,0
APP0009804,JOB0009804,CAND0009804,1
APP0009805,JOB0009805,CAND0009805,1
APP0009806,JOB0009806,CAND0009806,0
APP0009807,JOB0009807,CAND0009807,1
APP0009808,JOB0009808,CAND0009808,0
APP0009809,JOB0009809,CAND0009809,1
APP0009810,JOB0009810,CAND0009810,0
APP0009811,JOB0009811,CAND0009811,0
APP0009812,JOB0009812,CAND0009812,1
APP0009813,JOB0009813,CAND0009813,0
APP0009814,JOB0009814,CAND0009814,1
APP0009815,JOB0009815,CAND0009815,0
APP0009816,JOB0009816,CAND0009816,0
APP0009817,JOB0009817,CAND0009817,0
APP0009818,JOB0009818,CAND0009818,1
APP0009819,JOB0009819,CAND0009819,0
APP0009820,JOB0009820,CAND0009820,0
APP0009821,JOB0009821,CAND0009821,1
APP0009822,JOB0009822,CAND0009822,0
APP0009823,JOB0009823,CAND0009823,1
APP0009824,JOB0009824,CAND0009824,0
APP0009825,JOB0009825,CAND0009825,0
APP0009826,JOB0009826,CAND0009826,0
APP0009827,JOB0009827,CAND0009827,1
APP0009828,JOB0009828,CAND0009828,1
APP0009829,JOB0009829,CAND0009829,1
APP0009830,JOB0009830,CAND0009830,0
APP0009831,JOB0009831,CAND0009831,0
APP0009832,JOB0009832,CAND0009832,1
APP0009833,JOB0009833,CAND0009833,0
APP0009834,JOB0009834,CAND0009834,1
APP0009835,JOB0009835,CAND0009835,0
APP0009836,JOB0009836,CAND0009836,0
APP0009837,JOB0009837,CAND0009837,0
APP0009838,JOB0009838,CAND0009838,0
APP0009839,JOB0009839,CAND0009839,1
APP0009840,JOB0009840,CAND0009840,1
APP0009841,JOB0009841,CAND0009841,0
APP0009842,JOB0009842,CAND0009842,1
APP0009843,JOB0009843,CAND0009843,0
APP0009844,JOB0009844,CAND0009844,1
APP0009845,JOB0009845,CAND0009845,1
APP0009846,JOB0009846,CAND0009846,0
APP0009847,JOB0009847,CAND0009847,0
APP0009848,JOB0009848,CAND0009848,0
APP0009849,JOB0009849,CAND0009849,1
APP0009850,JOB0009850,CAND0009850,1
APP0009851,JOB0009851,CAND0009851,0
APP0009852,JOB0009852,CAND0009852,1
APP0009853,JOB0009853,CAND0009853,0
APP0009854,JOB0009854,CAND0009854,0
APP0009855,JOB0009855,CAND0009855,0
APP0009856,JOB0009856,CAND0009856,0
APP0009857,JOB0009857,CAND0009857,1
APP0009858,JOB0009858,CAND0009858,0
APP0009859,JOB0009859,CAND0009859,0
APP0009860,JOB0009860,CAND0009860,0
APP0009861,JOB0009861,CAND0009861,0
APP0009862,JOB0009862,CAND0009862,0
APP0009863,JOB0009863,CAND0009863,1
APP0009864,JOB0009864,CAND0009864,1
APP0009865,JOB0009865,CAND0009865,0
APP0009866,JOB0009866,CAND0009866,1
APP0009867,JOB0009867,CAND0009867,0
APP0009868,JOB0009868,CAND0009868,0
APP0009869,JOB0009869,CAND0009869,0
APP0009870,JOB0009870,CAND0009870,0
APP0009871,JOB0009871,CAND0009871,1
APP0009872,JOB0009872,CAND0009872,0
APP0009873,JOB0009873,CAND0009873,0
APP0009874,JOB0009874,CAND0009874,1
APP0009875,JOB0009875,CAND0009875,1
APP0009876,JOB0009876,CAND0009876,0
APP0009877,JOB0009877,CAND0009877,1
APP0009878,JOB0009878,CAND0009878,0
APP0009879,JOB0009879,CAND0009879,0
APP0009880,JOB0009880,CAND0009880,0
APP0009881,JOB0009881,CAND0009881,0
APP0009882,JOB0009882,CAND0009882,1
APP0009883,JOB0009883,CAND0009883,1
APP0009884,JOB0009884,CAND0009884,1
APP0009885,JOB0009885,CAND0009885,0
APP0009886,JOB0009886,CAND0009886,1
APP0009887,JOB0009887,CAND0009887,1
APP0009888,JOB0009888,CAND0009888,1
APP0009889,JOB0009889,CAND0009889,1
APP0009890,JOB0009890,CAND0009890,1
APP0009891,JOB0009891,CAND0009891,1
APP0009892,JOB0009892,CAND0009892,1
APP0009893,JOB0009893,CAND0009893,1
APP0009894,JOB0009894,CAND0009894,1
APP0009895,JOB0009895,CAND0009895,0
APP0009896,JOB0009896,CAND0009896,1
APP0009897,JOB0009897,CAND0009897,0
APP0009898,JOB0009898,CAND0009898,0
APP0009899,JOB0009899,CAND0009899,0
APP0009900,JOB0009900,CAND0009900,1
APP0009901,JOB0009901,CAND0009901,1
APP0009902,JOB0009902,CAND0009902,0
APP0009903,JOB0009903,CAND0009903,0
APP0009904,JOB0009904,CAND0009904,0
APP0009905,JOB0009905,CAND0009905,0
APP0009906,JOB0009906,CAND0009906,1
APP0009907,JOB0009907,CAND0009907,1
APP0009908,JOB0009908,CAND0009908,0
APP0009909,JOB0009909,CAND0009909,1
APP0009910,JOB0009910,CAND0009910,1
APP0009911,JOB0009911,CAND0009911,1
APP0009912,JOB0009912,CAND0009912,1
APP0009913,JOB0009913,CAND0009913,0
APP0009914,JOB0009914,CAND0009914,0
APP0009915,JOB0009915,CAND0009915,0
APP0009916,JOB0009916,CAND0009916,0
APP0009917,JOB0009917,CAND0009917,1
APP0009918,JOB0009918,CAND0009918,0
APP0009919,JOB0009919,CAND0009919,0
APP0009920,JOB0009920,CAND0009920,1
APP0009921,JOB0009921,CAND0009921,0
APP0009922,JOB0009922,CAND0009922,0
APP0009923,JOB0009923,CAND0009923,1
APP0009924,JOB0009924,CAND0009924,1
APP0009925,JOB0009925,CAND0009925,0
APP0009926,JOB0009926,CAND0009926,1
APP0009927,JOB0009927,CAND0009927,0
APP0009928,JOB0009928,CAND0009928,0
APP0009929,JOB0009929,CAND0009929,0
APP0009930,JOB0009930,CAND0009930,0
APP0009931,JOB0009931,CAND0009931,1
APP0009932,JOB0009932,CAND0009932,0
APP0009933,JOB0009933,CAND0009933,0
APP0009934,JOB0009934,CAND0009934,0
APP0009935,JOB0009935,CAND0009935,0
APP0009936,JOB0009936,CAND0009936,0
APP0009937,JOB0009937,CAND0009937,0
APP0009938,JOB0009938,CAND0009938,0
APP0009939,JOB0009939,CAND0009939,1
APP0009940,JOB0009940,CAND0009940,0
APP0009941,JOB0009941,CAND0009941,0
APP0009942,JOB0009942,CAND0009942,0
APP0009943,JOB0009943,CAND0009943,0
APP0009944,JOB0009944,CAND0009944,1
APP0009945,JOB0009945,CAND0009945,0
APP0009946,JOB0009946,CAND0009946,1
APP0009947,JOB0009947,CAND0009947,0
APP0009948,JOB0009948,CAND0009948,0
APP0009949,JOB0009949,CAND0009949,1
APP0009950,JOB0009950,CAND0009950,0
APP0009951,JOB0009951,CAND0009951,0
APP0009952,JOB0009952,CAND0009952,1
APP0009953,JOB0009953,CAND0009953,1
APP0009954,JOB0009954,CAND0009954,0
APP0009955,JOB0009955,CAND0009955,1
APP0009956,JOB0009956,CAND0009956,0
APP0009957,JOB0009957,CAND0009957,1
APP0009958,JOB0009958,CAND0009958,0
APP0009959,JOB0009959,CAND0009959,0
APP0009960,JOB0009960,CAND0009960,0
APP0009961,JOB0009961,CAND0009961,1
APP0009962,JOB0009962,CAND0009962,0
APP0009963,JOB0009963,CAND0009963,0
APP0009964,JOB0009964,CAND0009964,0
APP0009965,JOB0009965,CAND0009965,0
APP0009966,JOB0009966,CAND0009966,0
APP0009967,JOB0009967,CAND0009967,1
APP0009968,JOB0009968,CAND0009968,1
APP0009969,JOB0009969,CAND0009969,0
APP0009970,JOB0009970,CAND0009970,1
APP0009971,JOB0009971,CAND0009971,0
APP0009972,JOB0009972,CAND0009972,1
APP0009973,JOB0009973,CAND0009973,1
APP0009974,JOB0009974,CAND0009974,0
APP0009975,JOB0009975,CAND0009975,0
APP0009976,JOB0009976,CAND0009976,0
APP0009977,JOB0009977,CAND0009977,0
APP0009978,JOB0009978,CAND0009978,0
APP0009979,JOB0009979,CAND0009979,1
APP0009980,JOB0009980,CAND0009980,1
APP0009981,JOB0009981,CAND0009981,1
APP0009982,JOB0009982,CAND0009982,1
APP0009983,JOB0009983,CAND0009983,0
APP0009984,JOB0009984,CAND0009984,1
APP0009985,JOB0009985,CAND0009985,0
APP0009986,JOB0009986,CAND0009986,0
APP0009987,JOB0009987,CAND0009987,1
APP0009988,JOB0009988,CAND0009988,0
APP0009989,JOB0009989,CAND0009989,0
APP0009990,JOB0009990,CAND0009990,1
APP0009991,JOB0009991,CAND0009991,1
APP0009992,JOB0009992,CAND0009992,0
APP0009993,JOB0009993,CAND0009993,1
APP0009994,JOB0009994,CAND0009994,1
APP0009995,JOB0009995,CAND0009995,1
APP0009996,JOB0009996,CAND0009996,0
APP0009997,JOB0009997,CAND0009997,0
APP0009998,JOB0009998,CAND0009998,1
APP0009999,JOB0009999,CAND0009999,0
APP0010000,JOB0010000,CAND0010000,1
APP0010001,JOB0010001,CAND0010001,0
APP0010002,JOB0010002,CAND0010002,1
APP0010003,JOB0010003,CAND0010003,1
APP0010004,JOB0010004,CAND0010004,0
APP0010005,JOB0010005,CAND0010005,0
APP0010006,JOB0010006,CAND0010006,0
APP0010007,JOB0010007,CAND0010007,1
APP0010008,JOB0010008,CAND0010008,1
APP0010009,JOB0010009,CAND0010009,1
APP0010010,JOB0010010,CAND0010010,1
APP0010011,JOB0010011,CAND0010011,0
APP0010012,JOB0010012,CAND0010012,0
APP0010013,JOB0010013,CAND0010013,1
APP0010014,JOB0010014,CAND0010014,1
APP0010015,JOB0010015,CAND0010015,1
APP0010016,JOB0010016,CAND0010016,1
APP0010017,JOB0010017,CAND0010017,1
APP0010018,JOB0010018,CAND0010018,1
APP0010019,JOB0010019,CAND0010019,1
APP0010020,JOB0010020,CAND0010020,0
APP0010021,JOB0010021,CAND0010021,1
APP0010022,JOB0010022,CAND0010022,1
APP0010023,JOB0010023,CAND0010023,1
APP0010024,JOB0010024,CAND0010024,1
APP0010025,JOB0010025,CAND0010025,1
APP0010026,JOB0010026,CAND0010026,1
APP0010027,JOB0010027,CAND0010027,1
APP0010028,JOB0010028,CAND0010028,1
APP0010029,JOB0010029,CAND0010029,0
APP0010030,JOB0010030,CAND0010030,1
APP0010031,JOB0010031,CAND0010031,0
APP0010032,JOB0010032,CAND0010032,0
APP0010033,JOB0010033,CAND0010033,0
APP0010034,JOB0010034,CAND0010034,1
APP0010035,JOB0010035,CAND0010035,0
APP0010036,JOB0010036,CAND0010036,0
APP0010037,JOB0010037,CAND0010037,1
APP0010038,JOB0010038,CAND0010038,1
APP0010039,JOB0010039,CAND0010039,0
APP0010040,JOB0010040,CAND0010040,1
APP0010041,JOB0010041,CAND0010041,1
APP0010042,JOB0010042,CAND0010042,0
APP0010043,JOB0010043,CAND0010043,0
APP0010044,JOB0010044,CAND0010044,0
APP0010045,JOB0010045,CAND0010045,1
APP0010046,JOB0010046,CAND0010046,0
APP0010047,JOB0010047,CAND0010047,1
APP0010048,JOB0010048,CAND0010048,0
APP0010049,JOB0010049,CAND0010049,1
APP0010050,JOB0010050,CAND0010050,0
APP0010051,JOB0010051,CAND0010051,1
APP0010052,JOB0010052,CAND0010052,0
APP0010053,JOB0010053,CAND0010053,0
APP0010054,JOB0010054,CAND0010054,1
APP0010055,JOB0010055,CAND0010055,1
APP0010056,JOB0010056,CAND0010056,1
APP0010057,JOB0010057,CAND0010057,0
APP0010058,JOB0010058,CAND0010058,1
APP0010059,JOB0010059,CAND0010059,1
APP0010060,JOB0010060,CAND0010060,0
APP0010061,JOB0010061,CAND0010061,1
APP0010062,JOB0010062,CAND0010062,0
APP0010063,JOB0010063,CAND0010063,1
APP0010064,JOB0010064,CAND0010064,1
APP0010065,JOB0010065,CAND0010065,0
APP0010066,JOB0010066,CAND0010066,1
APP0010067,JOB0010067,CAND0010067,1
APP0010068,JOB0010068,CAND0010068,1
APP0010069,JOB0010069,CAND0010069,0
APP0010070,JOB0010070,CAND0010070,1
APP0010071,JOB0010071,CAND0010071,1
APP0010072,JOB0010072,CAND0010072,0
APP0010073,JOB0010073,CAND0010073,0
APP0010074,JOB0010074,CAND0010074,1
APP0010075,JOB0010075,CAND0010075,0
APP0010076,JOB0010076,CAND0010076,0
APP0010077,JOB0010077,CAND0010077,0
APP0010078,JOB0010078,CAND0010078,0
APP0010079,JOB0010079,CAND0010079,1
APP0010080,JOB0010080,CAND0010080,0
APP0010081,JOB0010081,CAND0010081,1
APP0010082,JOB0010082,CAND0010082,1
APP0010083,JOB0010083,CAND0010083,1
APP0010084,JOB0010084,CAND0010084,1
APP0010085,JOB0010085,CAND0010085,1
APP0010086,JOB0010086,CAND0010086,0
APP0010087,JOB0010087,CAND0010087,0
APP0010088,JOB0010088,CAND0010088,0
APP0010089,JOB0010089,CAND0010089,0
APP0010090,JOB0010090,CAND0010090,0
APP0010091,JOB0010091,CAND0010091,0
APP0010092,JOB0010092,CAND0010092,0
APP0010093,JOB0010093,CAND0010093,1
APP0010094,JOB0010094,CAND0010094,1
APP0010095,JOB0010095,CAND0010095,0
APP0010096,JOB0010096,CAND0010096,1
APP0010097,JOB0010097,CAND0010097,1
APP0010098,JOB0010098,CAND0010098,1
APP0010099,JOB0010099,CAND0010099,1
APP0010100,JOB0010100,CAND0010100,0
APP0010101,JOB0010101,CAND0010101,0
APP0010102,JOB0010102,CAND0010102,1
APP0010103,JOB0010103,CAND0010103,0
APP0010104,JOB0010104,CAND0010104,0
APP0010105,JOB0010105,CAND0010105,0
APP0010106,JOB0010106,CAND0010106,0
APP0010107,JOB0010107,CAND0010107,0
APP0010108,JOB0010108,CAND0010108,1
APP0010109,JOB0010109,CAND0010109,1
APP0010110,JOB0010110,CAND0010110,0
APP0010111,JOB0010111,CAND0010111,0
APP0010112,JOB0010112,CAND0010112,0
APP0010113,JOB0010113,CAND0010113,0
APP0010114,JOB0010114,CAND0010114,1
APP0010115,JOB0010115,CAND0010115,1
APP0010116,JOB0010116,CAND0010116,1
APP0010117,JOB0010117,CAND0010117,0
APP0010118,JOB0010118,CAND0010118,0
APP0010119,JOB0010119,CAND0010119,1
APP0010120,JOB0010120,CAND0010120,1
APP0010121,JOB0010121,CAND0010121,0
APP0010122,JOB0010122,CAND0010122,1
APP0010123,JOB0010123,CAND0010123,0
APP0010124,JOB0010124,CAND0010124,1
APP0010125,JOB0010125,CAND0010125,1
APP0010126,JOB0010126,CAND0010126,1
APP0010127,JOB0010127,CAND0010127,0
APP0010128,JOB0010128,CAND0010128,0
APP0010129,JOB0010129,CAND0010129,0
APP0010130,JOB0010130,CAND0010130,1
APP0010131,JOB0010131,CAND0010131,0
APP0010132,JOB0010132,CAND0010132,0
APP0010133,JOB0010133,CAND0010133,1
APP0010134,JOB0010134,CAND0010134,1
APP0010135,JOB0010135,CAND0010135,0
APP0010136,JOB0010136,CAND0010136,1
APP0010137,JOB0010137,CAND0010137,1
APP0010138,JOB0010138,CAND0010138,0
APP0010139,JOB0010139,CAND0010139,0
APP0010140,JOB0010140,CAND0010140,0
APP0010141,JOB0010141,CAND0010141,1
APP0010142,JOB0010142,CAND0010142,1
APP0010143,JOB0010143,CAND0010143,0
APP0010144,JOB0010144,CAND0010144,0
APP0010145,JOB0010145,CAND0010145,0
APP0010146,JOB0010146,CAND0010146,0
APP0010147,JOB0010147,CAND0010147,1
APP0010148,JOB0010148,CAND0010148,1
APP0010149,JOB0010149,CAND0010149,0
APP0010150,JOB0010150,CAND0010150,1
APP0010151,JOB0010151,CAND0010151,0
APP0010152,JOB0010152,CAND0010152,1
APP0010153,JOB0010153,CAND0010153,0
APP0010154,JOB0010154,CAND0010154,1
APP0010155,JOB0010155,CAND0010155,1
APP0010156,JOB0010156,CAND0010156,1
APP0010157,JOB0010157,CAND0010157,1
APP0010158,JOB0010158,CAND0010158,0
APP0010159,JOB0010159,CAND0010159,1
APP0010160,JOB0010160,CAND0010160,1
APP0010161,JOB0010161,CAND0010161,0
APP0010162,JOB0010162,CAND0010162,0
APP0010163,JOB0010163,CAND0010163,1
APP0010164,JOB0010164,CAND0010164,1
APP0010165,JOB0010165,CAND0010165,1
APP0010166,JOB0010166,CAND0010166,0
APP0010167,JOB0010167,CAND0010167,0
APP0010168,JOB0010168,CAND0010168,1
APP0010169,JOB0010169,CAND0010169,0
APP0010170,JOB0010170,CAND0010170,0
APP0010171,JOB0010171,CAND0010171,1
APP0010172,JOB0010172,CAND0010172,1
APP0010173,JOB0010173,CAND0010173,0
APP0010174,JOB0010174,CAND0010174,0
APP0010175,JOB0010175,CAND0010175,0
APP0010176,JOB0010176,CAND0010176,0
APP0010177,JOB0010177,CAND0010177,1
APP0010178,JOB0010178,CAND0010178,1
APP0010179,JOB0010179,CAND0010179,0
APP0010180,JOB0010180,CAND0010180,1
APP0010181,JOB0010181,CAND0010181,0
