application_id,job_id,candidate_id,selected
APP0004597,JOB0004597,CAND0004597,0
APP0030693,JOB0030693,CAND0030693,0
APP0005319,JOB0005319,CAND0005319,1
APP0008660,JOB0008660,CAND0008660,1
APP0026517,JOB0026517,CAND0026517,0
APP0041813,JOB0041813,CAND0041813,1
APP0012351,JOB0012351,CAND0012351,0
APP0003348,JOB0003348,CAND0003348,0
APP0016969,JOB0016969,CAND0016969,0
APP0035897,JOB0035897,CAND0035897,1
APP0021704,JOB0021704,CAND0021704,1
APP0045436,JOB0045436,CAND0045436,1
APP0013634,JOB0013634,CAND0013634,0
APP0032532,JOB0032532,CAND0032532,0
APP0028379,JOB0028379,CAND0028379,0
APP0034759,JOB0034759,CAND0034759,0
APP0041345,JOB0041345,CAND0041345,1
APP0017412,JOB0017412,CAND0017412,1
APP0032358,JOB0032358,CAND0032358,0
APP0033755,JOB0033755,CAND0033755,0
APP0007275,JOB0007275,CAND0007275,1
APP0022397,JOB0022397,CAND0022397,0
APP0046632,JOB0046632,CAND0046632,1
APP0031514,JOB0031514,CAND0031514,0
APP0029147,JOB0029147,CAND0029147,1
APP0015851,JOB0015851,CAND0015851,1
APP0026664,JOB0026664,CAND0026664,1
APP0044639,JOB0044639,CAND0044639,1
APP0030138,JOB0030138,CAND0030138,0
APP0004468,JOB0004468,CAND0004468,0
APP0045759,JOB0045759,CAND0045759,0
APP0049985,JOB0049985,CAND0049985,1
APP0049847,JOB0049847,CAND0049847,0
APP0035919,JOB0035919,CAND0035919,0
APP0034756,JOB0034756,CAND0034756,0
APP0018047,JOB0018047,CAND0018047,0
APP0046517,JOB0046517,CAND0046517,0
APP0013380,JOB0013380,CAND0013380,1
APP0045553,JOB0045553,CAND0045553,0
APP0026853,JOB0026853,CAND0026853,0
APP0009186,JOB0009186,CAND0009186,1
APP0049060,JOB0049060,CAND0049060,0
APP0036630,JOB0036630,CAND0036630,1
APP0044182,JOB0044182,CAND0044182,1
APP0028659,JOB0028659,CAND0028659,1
APP0031932,JOB0031932,CAND0031932,1
APP0009261,JOB0009261,CAND0009261,0
APP0033389,JOB0033389,CAND0033389,1
APP0000830,JOB0000830,CAND0000830,1
APP0049255,JOB0049255,CAND0049255,1
APP0008548,JOB0008548,CAND0008548,1
APP0022923,JOB0022923,CAND0022923,0
APP0022732,JOB0022732,CAND0022732,1
APP0043545,JOB0043545,CAND0043545,0
APP0000389,JOB0000389,CAND0000389,0
APP0016548,JOB0016548,CAND0016548,0
APP0042981,JOB0042981,CAND0042981,1
APP0021270,JOB0021270,CAND0021270,1
APP0018020,JOB0018020,CAND0018020,1
APP0035097,JOB0035097,CAND0035097,0
APP0025788,JOB0025788,CAND0025788,1
APP0034641,JOB0034641,CAND0034641,1
APP0022774,JOB0022774,CAND0022774,0
APP0020541,JOB0020541,CAND0020541,1
APP0002361,JOB0002361,CAND0002361,0
APP0037139,JOB0037139,CAND0037139,1
APP0025018,JOB0025018,CAND0025018,1
APP0026197,JOB0026197,CAND0026197,1
APP0014037,JOB0014037,CAND0014037,0
APP0044531,JOB0044531,CAND0044531,0
APP0004444,JOB0004444,CAND0004444,1
APP0008247,JOB0008247,CAND0008247,0
APP0025152,JOB0025152,CAND0025152,0
APP0029954,JOB0029954,CAND0029954,0
APP0037038,JOB0037038,CAND0037038,1
APP0019431,JOB0019431,CAND0019431,0
APP0026992,JOB0026992,CAND0026992,1
APP0016602,JOB0016602,CAND0016602,0
APP0017937,JOB0017937,CAND0017937,1
APP0022323,JOB0022323,CAND0022323,0
APP0016133,JOB0016133,CAND0016133,0
APP0028531,JOB0028531,CAND0028531,1
APP0036276,JOB0036276,CAND0036276,0
APP0000696,JOB0000696,CAND0000696,0
APP0007227,JOB0007227,CAND0007227,0
APP0004937,JOB0004937,CAND0004937,0
APP0020516,JOB0020516,CAND0020516,1
APP0027523,JOB0027523,CAND0027523,0
APP0037927,JOB0037927,CAND0037927,0
APP0041475,JOB0041475,CAND0041475,0
APP0042435,JOB0042435,CAND0042435,0
APP0010334,JOB0010334,CAND0010334,1
APP0036157,JOB0036157,CAND0036157,0
APP0006852,JOB0006852,CAND0006852,0
APP0024733,JOB0024733,CAND0024733,1
APP0026813,JOB0026813,CAND0026813,0
APP0022675,JOB0022675,CAND0022675,0
APP0046183,JOB0046183,CAND0046183,0
APP0033864,JOB0033864,CAND0033864,1
APP0010955,JOB0010955,CAND0010955,1
APP0002977,JOB0002977,CAND0002977,0
APP0006854,JOB0006854,CAND0006854,1
APP0033359,JOB0033359,CAND0033359,1
APP0030776,JOB0030776,CAND0030776,0
APP0011201,JOB0011201,CAND0011201,1
APP0037707,JOB0037707,CAND0037707,0
APP0042758,JOB0042758,CAND0042758,0
APP0035054,JOB0035054,CAND0035054,0
APP0006879,JOB0006879,CAND0006879,1
APP0031471,JOB0031471,CAND0031471,0
APP0015114,JOB0015114,CAND0015114,0
APP0038882,JOB0038882,CAND0038882,0
APP0022142,JOB0022142,CAND0022142,0
APP0027383,JOB0027383,CAND0027383,0
APP0009767,JOB0009767,CAND0009767,1
APP0028091,JOB0028091,CAND0028091,0
APP0029594,JOB0029594,CAND0029594,1
APP0024005,JOB0024005,CAND0024005,0
APP0031075,JOB0031075,CAND0031075,0
APP0000857,JOB0000857,CAND0000857,0
APP0025309,JOB0025309,CAND0025309,0
APP0049953,JOB0049953,CAND0049953,0
APP0036080,JOB0036080,CAND0036080,1
APP0027250,JOB0027250,CAND0027250,0
APP0030580,JOB0030580,CAND0030580,0
APP0014317,JOB0014317,CAND0014317,0
APP0023887,JOB0023887,CAND0023887,1
APP0027491,JOB0027491,CAND0027491,1
APP0020851,JOB0020851,CAND0020851,1
APP0011531,JOB0011531,CAND0011531,1
APP0025115,JOB0025115,CAND0025115,0
APP0006893,JOB0006893,CAND0006893,0
APP0006233,JOB0006233,CAND0006233,0
APP0010848,JOB0010848,CAND0010848,0
APP0044682,JOB0044682,CAND0044682,1
APP0035970,JOB0035970,CAND0035970,0
APP0019586,JOB0019586,CAND0019586,0
APP0046532,JOB0046532,CAND0046532,0
APP0047059,JOB0047059,CAND0047059,1
APP0034507,JOB0034507,CAND0034507,1
APP0008053,JOB0008053,CAND0008053,1
APP0023590,JOB0023590,CAND0023590,1
APP0006490,JOB0006490,CAND0006490,1
APP0020476,JOB0020476,CAND0020476,0
APP0002693,JOB0002693,CAND0002693,0
APP0033638,JOB0033638,CAND0033638,1
APP0023916,JOB0023916,CAND0023916,1
APP0024695,JOB0024695,CAND0024695,0
APP0041322,JOB0041322,CAND0041322,0
APP0044358,JOB0044358,CAND0044358,1
APP0004525,JOB0004525,CAND0004525,1
APP0033189,JOB0033189,CAND0033189,1
APP0010917,JOB0010917,CAND0010917,0
APP0021735,JOB0021735,CAND0021735,1
APP0046729,JOB0046729,CAND0046729,0
APP0044656,JOB0044656,CAND0044656,1
APP0015163,JOB0015163,CAND0015163,0
APP0028454,JOB0028454,CAND0028454,0
APP0029706,JOB0029706,CAND0029706,0
APP0042621,JOB0042621,CAND0042621,1
APP0016250,JOB0016250,CAND0016250,1
APP0026383,JOB0026383,CAND0026383,0
APP0037483,JOB0037483,CAND0037483,0
APP0019957,JOB0019957,CAND0019957,1
APP0011845,JOB0011845,CAND0011845,0
APP0033811,JOB0033811,CAND0033811,0
APP0028940,JOB0028940,CAND0028940,1
APP0033402,JOB0033402,CAND0033402,1
APP0037868,JOB0037868,CAND0037868,1
APP0020897,JOB0020897,CAND0020897,1
APP0011368,JOB0011368,CAND0011368,0
APP0046215,JOB0046215,CAND0046215,0
APP0040902,JOB0040902,CAND0040902,1
APP0007959,JOB0007959,CAND0007959,0
APP0006935,JOB0006935,CAND0006935,0
APP0010050,JOB0010050,CAND0010050,0
APP0043303,JOB0043303,CAND0043303,0
APP0041448,JOB0041448,CAND0041448,0
APP0025583,JOB0025583,CAND0025583,1
APP0000284,JOB0000284,CAND0000284,1
APP0018438,JOB0018438,CAND0018438,0
APP0032320,JOB0032320,CAND0032320,0
APP0001853,JOB0001853,CAND0001853,1
APP0001107,JOB0001107,CAND0001107,1
APP0010659,JOB0010659,CAND0010659,1
APP0039591,JOB0039591,CAND0039591,0
APP0005938,JOB0005938,CAND0005938,1
APP0037347,JOB0037347,CAND0037347,1
APP0031657,JOB0031657,CAND0031657,0
APP0021942,JOB0021942,CAND0021942,1
APP0046214,JOB0046214,CAND0046214,1
APP0049034,JOB0049034,CAND0049034,0
APP0029019,JOB0029019,CAND0029019,1
APP0031559,JOB0031559,CAND0031559,1
APP0033960,JOB0033960,CAND0033960,1
APP0047732,JOB0047732,CAND0047732,0
APP0007325,JOB0007325,CAND0007325,1
APP0043232,JOB0043232,CAND0043232,0
APP0022516,JOB0022516,CAND0022516,1
APP0031484,JOB0031484,CAND0031484,1
APP0034336,JOB0034336,CAND0034336,1
APP0049421,JOB0049421,CAND0049421,1
APP0023517,JOB0023517,CAND0023517,0
APP0027109,JOB0027109,CAND0027109,1
APP0026112,JOB0026112,CAND0026112,0
APP0038735,JOB0038735,CAND0038735,1
APP0047469,JOB0047469,CAND0047469,1
APP0044585,JOB0044585,CAND0044585,0
APP0034393,JOB0034393,CAND0034393,1
APP0026421,JOB0026421,CAND0026421,1
APP0044623,JOB0044623,CAND0044623,1
APP0032407,JOB0032407,CAND0032407,1
APP0004063,JOB0004063,CAND0004063,0
APP0022592,JOB0022592,CAND0022592,1
APP0033435,JOB0033435,CAND0033435,0
APP0018846,JOB0018846,CAND0018846,1
APP0014636,JOB0014636,CAND0014636,1
APP0006100,JOB0006100,CAND0006100,0
APP0022951,JOB0022951,CAND0022951,1
APP0018067,JOB0018067,CAND0018067,1
APP0003307,JOB0003307,CAND0003307,0
APP0018117,JOB0018117,CAND0018117,1
APP0048814,JOB0048814,CAND0048814,0
APP0018989,JOB0018989,CAND0018989,1
APP0037160,JOB0037160,CAND0037160,1
APP0036095,JOB0036095,CAND0036095,0
APP0009054,JOB0009054,CAND0009054,1
APP0016452,JOB0016452,CAND0016452,1
APP0001100,JOB0001100,CAND0001100,0
APP0022568,JOB0022568,CAND0022568,1
APP0020202,JOB0020202,CAND0020202,1
APP0009475,JOB0009475,CAND0009475,0
APP0045751,JOB0045751,CAND0045751,0
APP0020222,JOB0020222,CAND0020222,0
APP0004293,JOB0004293,CAND0004293,1
APP0033821,JOB0033821,CAND0033821,0
APP0014510,JOB0014510,CAND0014510,1
APP0017738,JOB0017738,CAND0017738,1
APP0011239,JOB0011239,CAND0011239,1
APP0016444,JOB0016444,CAND0016444,0
APP0016739,JOB0016739,CAND0016739,1
APP0031541,JOB0031541,CAND0031541,0
APP0046103,JOB0046103,CAND0046103,0
APP0047078,JOB0047078,CAND0047078,0
APP0024636,JOB0024636,CAND0024636,1
APP0025724,JOB0025724,CAND0025724,1
APP0016106,JOB0016106,CAND0016106,0
APP0012912,JOB0012912,CAND0012912,0
APP0001187,JOB0001187,CAND0001187,0
APP0004873,JOB0004873,CAND0004873,0
APP0034618,JOB0034618,CAND0034618,1
APP0003906,JOB0003906,CAND0003906,1
APP0036398,JOB0036398,CAND0036398,0
APP0024520,JOB0024520,CAND0024520,0
APP0032226,JOB0032226,CAND0032226,1
APP0030281,JOB0030281,CAND0030281,0
APP0010190,JOB0010190,CAND0010190,0
APP0018402,JOB0018402,CAND0018402,1
APP0037380,JOB0037380,CAND0037380,0
APP0020286,JOB0020286,CAND0020286,0
APP0006668,JOB0006668,CAND0006668,1
APP0023351,JOB0023351,CAND0023351,1
APP0010564,JOB0010564,CAND0010564,0
APP0011554,JOB0011554,CAND0011554,0
APP0039642,JOB0039642,CAND0039642,0
APP0011510,JOB0011510,CAND0011510,0
APP0034968,JOB0034968,CAND0034968,0
APP0036379,JOB0036379,CAND0036379,0
APP0033092,JOB0033092,CAND0033092,0
APP0036331,JOB0036331,CAND0036331,0
APP0044719,JOB0044719,CAND0044719,1
APP0005065,JOB0005065,CAND0005065,0
APP0012224,JOB0012224,CAND0012224,1
APP0014161,JOB0014161,CAND0014161,0
APP0003668,JOB0003668,CAND0003668,1
APP0029808,JOB0029808,CAND0029808,1
APP0018533,JOB0018533,CAND0018533,1
APP0026991,JOB0026991,CAND0026991,0
APP0029944,JOB0029944,CAND0029944,0
APP0045167,JOB0045167,CAND0045167,1
APP0009176,JOB0009176,CAND0009176,0
APP0033058,JOB0033058,CAND0033058,1
APP0023381,JOB0023381,CAND0023381,0
APP0049502,JOB0049502,CAND0049502,0
APP0029153,JOB0029153,CAND0029153,1
APP0021820,JOB0021820,CAND0021820,0
APP0043311,JOB0043311,CAND0043311,1
APP0008383,JOB0008383,CAND0008383,1
APP0005171,JOB0005171,CAND0005171,1
APP0015244,JOB0015244,CAND0015244,0
APP0019452,JOB0019452,CAND0019452,1
APP0024210,JOB0024210,CAND0024210,1
APP0001128,JOB0001128,CAND0001128,1
APP0011789,JOB0011789,CAND0011789,0
APP0013667,JOB0013667,CAND0013667,0
APP0029085,JOB0029085,CAND0029085,1
APP0045577,JOB0045577,CAND0045577,1
APP0018280,JOB0018280,CAND0018280,0
APP0003364,JOB0003364,CAND0003364,1
APP0004116,JOB0004116,CAND0004116,0
APP0015587,JOB0015587,CAND0015587,1
APP0014827,JOB0014827,CAND0014827,1
APP0005322,JOB0005322,CAND0005322,1
APP0034817,JOB0034817,CAND0034817,0
APP0002189,JOB0002189,CAND0002189,1
APP0019936,JOB0019936,CAND0019936,1
APP0005245,JOB0005245,CAND0005245,0
APP0003541,JOB0003541,CAND0003541,0
APP0010815,JOB0010815,CAND0010815,0
APP0046628,JOB0046628,CAND0046628,1
APP0009520,JOB0009520,CAND0009520,1
APP0037284,JOB0037284,CAND0037284,0
APP0026007,JOB0026007,CAND0026007,0
APP0007911,JOB0007911,CAND0007911,0
APP0019583,JOB0019583,CAND0019583,1
APP0005356,JOB0005356,CAND0005356,1
APP0018368,JOB0018368,CAND0018368,1
APP0000613,JOB0000613,CAND0000613,0
APP0025834,JOB0025834,CAND0025834,1
APP0043103,JOB0043103,CAND0043103,1
APP0016948,JOB0016948,CAND0016948,1
APP0045715,JOB0045715,CAND0045715,1
APP0020691,JOB0020691,CAND0020691,1
APP0040859,JOB0040859,CAND0040859,1
APP0023433,JOB0023433,CAND0023433,1
APP0030913,JOB0030913,CAND0030913,1
APP0012049,JOB0012049,CAND0012049,1
APP0005091,JOB0005091,CAND0005091,1
APP0016836,JOB0016836,CAND0016836,1
APP0011694,JOB0011694,CAND0011694,0
APP0044959,JOB0044959,CAND0044959,1
APP0004786,JOB0004786,CAND0004786,1
APP0021395,JOB0021395,CAND0021395,0
APP0002076,JOB0002076,CAND0002076,1
APP0000600,JOB0000600,CAND0000600,1
APP0033934,JOB0033934,CAND0033934,1
APP0025325,JOB0025325,CAND0025325,1
APP0022212,JOB0022212,CAND0022212,0
APP0002464,JOB0002464,CAND0002464,0
APP0042093,JOB0042093,CAND0042093,1
APP0016510,JOB0016510,CAND0016510,0
APP0014945,JOB0014945,CAND0014945,1
APP0018523,JOB0018523,CAND0018523,1
APP0022359,JOB0022359,CAND0022359,0
APP0043814,JOB0043814,CAND0043814,0
APP0047619,JOB0047619,CAND0047619,1
APP0037924,JOB0037924,CAND0037924,0
APP0048412,JOB0048412,CAND0048412,1
APP0032099,JOB0032099,CAND0032099,0
APP0027790,JOB0027790,CAND0027790,1
APP0019532,JOB0019532,CAND0019532,1
APP0005512,JOB0005512,CAND0005512,0
APP0045681,JOB0045681,CAND0045681,1
APP0008391,JOB0008391,CAND0008391,0
APP0035930,JOB0035930,CAND0035930,0
APP0029823,JOB0029823,CAND0029823,0
APP0039700,JOB0039700,CAND0039700,1
APP0040665,JOB0040665,CAND0040665,1
APP0020758,JOB0020758,CAND0020758,0
APP0027536,JOB0027536,CAND0027536,1
APP0049419,JOB0049419,CAND0049419,1
APP0008984,JOB0008984,CAND0008984,0
APP0024285,JOB0024285,CAND0024285,1
APP0041287,JOB0041287,CAND0041287,1
APP0027842,JOB0027842,CAND0027842,1
APP0040689,JOB0040689,CAND0040689,1
APP0033623,JOB0033623,CAND0033623,0
APP0017881,JOB0017881,CAND0017881,0
APP0003778,JOB0003778,CAND0003778,0
APP0045336,JOB0045336,CAND0045336,0
APP0028329,JOB0028329,CAND0028329,1
APP0009749,JOB0009749,CAND0009749,0
APP0002601,JOB0002601,CAND0002601,1
APP0015855,JOB0015855,CAND0015855,0
APP0041593,JOB0041593,CAND0041593,1
APP0000288,JOB0000288,CAND0000288,0
APP0048374,JOB0048374,CAND0048374,0
APP0028221,JOB0028221,CAND0028221,0
APP0025499,JOB0025499,CAND0025499,0
APP0007252,JOB0007252,CAND0007252,1
APP0007385,JOB0007385,CAND0007385,1
APP0007092,JOB0007092,CAND0007092,1
APP0005126,JOB0005126,CAND0005126,1
APP0006433,JOB0006433,CAND0006433,1
APP0044337,JOB0044337,CAND0044337,0
APP0005900,JOB0005900,CAND0005900,0
APP0009168,JOB0009168,CAND0009168,1
APP0048502,JOB0048502,CAND0048502,1
APP0046998,JOB0046998,CAND0046998,1
APP0024685,JOB0024685,CAND0024685,0
APP0000727,JOB0000727,CAND0000727,0
APP0025822,JOB0025822,CAND0025822,0
APP0045473,JOB0045473,CAND0045473,0
APP0003366,JOB0003366,CAND0003366,0
APP0030207,JOB0030207,CAND0030207,1
APP0009084,JOB0009084,CAND0009084,0
APP0039923,JOB0039923,CAND0039923,1
APP0019803,JOB0019803,CAND0019803,1
APP0034855,JOB0034855,CAND0034855,0
APP0007211,JOB0007211,CAND0007211,1
APP0014291,JOB0014291,CAND0014291,1
APP0018298,JOB0018298,CAND0018298,1
APP0027836,JOB0027836,CAND0027836,0
APP0028325,JOB0028325,CAND0028325,1
APP0027949,JOB0027949,CAND0027949,1
APP0018349,JOB0018349,CAND0018349,0
APP0002274,JOB0002274,CAND0002274,1
APP0009961,JOB0009961,CAND0009961,1
APP0005579,JOB0005579,CAND0005579,0
APP0018347,JOB0018347,CAND0018347,1
APP0044778,JOB0044778,CAND0044778,1
APP0043509,JOB0043509,CAND0043509,1
APP0028308,JOB0028308,CAND0028308,0
APP0008203,JOB0008203,CAND0008203,0
APP0019880,JOB0019880,CAND0019880,0
APP0031291,JOB0031291,CAND0031291,0
APP0013620,JOB0013620,CAND0013620,0
APP0013021,JOB0013021,CAND0013021,0
APP0016336,JOB0016336,CAND0016336,0
APP0017469,JOB0017469,CAND0017469,1
APP0047751,JOB0047751,CAND0047751,0
APP0009393,JOB0009393,CAND0009393,1
APP0008723,JOB0008723,CAND0008723,1
APP0046492,JOB0046492,CAND0046492,1
APP0020109,JOB0020109,CAND0020109,0
APP0038708,JOB0038708,CAND0038708,0
APP0007366,JOB0007366,CAND0007366,1
APP0046300,JOB0046300,CAND0046300,1
APP0023423,JOB0023423,CAND0023423,0
APP0008347,JOB0008347,CAND0008347,0
APP0008066,JOB0008066,CAND0008066,0
APP0025113,JOB0025113,CAND0025113,1
APP0004449,JOB0004449,CAND0004449,1
APP0036895,JOB0036895,CAND0036895,0
APP0044892,JOB0044892,CAND0044892,0
APP0007375,JOB0007375,CAND0007375,1
APP0011120,JOB0011120,CAND0011120,0
APP0021723,JOB0021723,CAND0021723,0
APP0006389,JOB0006389,CAND0006389,1
APP0025137,JOB0025137,CAND0025137,0
APP0002714,JOB0002714,CAND0002714,1
APP0035521,JOB0035521,CAND0035521,0
APP0034149,JOB0034149,CAND0034149,0
APP0005504,JOB0005504,CAND0005504,0
APP0034811,JOB0034811,CAND0034811,1
APP0010781,JOB0010781,CAND0010781,1
APP0039071,JOB0039071,CAND0039071,1
APP0035904,JOB0035904,CAND0035904,0
APP0038606,JOB0038606,CAND0038606,0
APP0030936,JOB0030936,CAND0030936,1
APP0025045,JOB0025045,CAND0025045,0
APP0049432,JOB0049432,CAND0049432,1
APP0014177,JOB0014177,CAND0014177,0
APP0032794,JOB0032794,CAND0032794,1
APP0008472,JOB0008472,CAND0008472,1
APP0035841,JOB0035841,CAND0035841,0
APP0002918,JOB0002918,CAND0002918,1
APP0029830,JOB0029830,CAND0029830,1
APP0046277,JOB0046277,CAND0046277,0
APP0001580,JOB0001580,CAND0001580,0
APP0021080,JOB0021080,CAND0021080,0
APP0023443,JOB0023443,CAND0023443,0
APP0005829,JOB0005829,CAND0005829,0
APP0019246,JOB0019246,CAND0019246,1
APP0043705,JOB0043705,CAND0043705,1
APP0047039,JOB0047039,CAND0047039,1
APP0002533,JOB0002533,CAND0002533,0
APP0022088,JOB0022088,CAND0022088,0
APP0000462,JOB0000462,CAND0000462,0
APP0003138,JOB0003138,CAND0003138,0
APP0020638,JOB0020638,CAND0020638,0
APP0038052,JOB0038052,CAND0038052,0
APP0047897,JOB0047897,CAND0047897,0
APP0044896,JOB0044896,CAND0044896,1
APP0030194,JOB0030194,CAND0030194,1
APP0032453,JOB0032453,CAND0032453,1
APP0044724,JOB0044724,CAND0044724,1
APP0005475,JOB0005475,CAND0005475,1
APP0041088,JOB0041088,CAND0041088,1
APP0029665,JOB0029665,CAND0029665,1
APP0012630,JOB0012630,CAND0012630,1
APP0007446,JOB0007446,CAND0007446,0
APP0029141,JOB0029141,CAND0029141,1
APP0009816,JOB0009816,CAND0009816,0
APP0038447,JOB0038447,CAND0038447,1
APP0028780,JOB0028780,CAND0028780,0
APP0047566,JOB0047566,CAND0047566,1
APP0027922,JOB0027922,CAND0027922,0
APP0010691,JOB0010691,CAND0010691,1
APP0044777,JOB0044777,CAND0044777,1
APP0009012,JOB0009012,CAND0009012,0
APP0047743,JOB0047743,CAND0047743,0
APP0009099,JOB0009099,CAND0009099,0
APP0048234,JOB0048234,CAND0048234,0
APP0046140,JOB0046140,CAND0046140,0
APP0045138,JOB0045138,CAND0045138,0
APP0048864,JOB0048864,CAND0048864,0
APP0018267,JOB0018267,CAND0018267,0
APP0046299,JOB0046299,CAND0046299,1
APP0018256,JOB0018256,CAND0018256,1
APP0022746,JOB0022746,CAND0022746,0
APP0034482,JOB0034482,CAND0034482,0
APP0026882,JOB0026882,CAND0026882,0
APP0007482,JOB0007482,CAND0007482,1
APP0032863,JOB0032863,CAND0032863,1
APP0014389,JOB0014389,CAND0014389,0
APP0023533,JOB0023533,CAND0023533,1
APP0013388,JOB0013388,CAND0013388,1
APP0011876,JOB0011876,CAND0011876,0
APP0025653,JOB0025653,CAND0025653,1
APP0012652,JOB0012652,CAND0012652,0
APP0035980,JOB0035980,CAND0035980,1
APP0026201,JOB0026201,CAND0026201,0
APP0048538,JOB0048538,CAND0048538,1
APP0021592,JOB0021592,CAND0021592,1
APP0044797,JOB0044797,CAND0044797,0
APP0042415,JOB0042415,CAND0042415,1
APP0024952,JOB0024952,CAND0024952,0
APP0049171,JOB0049171,CAND0049171,0
APP0003247,JOB0003247,CAND0003247,1
APP0014176,JOB0014176,CAND0014176,1
APP0039862,JOB0039862,CAND0039862,1
APP0023419,JOB0023419,CAND0023419,1
APP0000708,JOB0000708,CAND0000708,1
APP0037384,JOB0037384,CAND0037384,0
APP0037203,JOB0037203,CAND0037203,0
APP0035995,JOB0035995,CAND0035995,0
APP0038402,JOB0038402,CAND0038402,1
APP0010501,JOB0010501,CAND0010501,0
APP0030867,JOB0030867,CAND0030867,0
APP0024140,JOB0024140,CAND0024140,0
APP0002438,JOB0002438,CAND0002438,0
APP0028439,JOB0028439,CAND0028439,1
APP0031064,JOB0031064,CAND0031064,0
APP0009102,JOB0009102,CAND0009102,1
APP0015452,JOB0015452,CAND0015452,1
APP0042752,JOB0042752,CAND0042752,1
APP0004390,JOB0004390,CAND0004390,1
APP0011221,JOB0011221,CAND0011221,0
APP0000468,JOB0000468,CAND0000468,1
APP0013151,JOB0013151,CAND0013151,1
APP0044302,JOB0044302,CAND0044302,0
APP0047961,JOB0047961,CAND0047961,1
APP0038906,JOB0038906,CAND0038906,1
APP0030560,JOB0030560,CAND0030560,0
APP0020571,JOB0020571,CAND0020571,1
APP0031046,JOB0031046,CAND0031046,1
APP0025037,JOB0025037,CAND0025037,0
APP0030991,JOB0030991,CAND0030991,0
APP0039341,JOB0039341,CAND0039341,1
APP0010710,JOB0010710,CAND0010710,0
APP0039135,JOB0039135,CAND0039135,0
APP0027592,JOB0027592,CAND0027592,0
APP0008813,JOB0008813,CAND0008813,1
APP0049031,JOB0049031,CAND0049031,1
APP0046484,JOB0046484,CAND0046484,1
APP0016829,JOB0016829,CAND0016829,1
APP0038875,JOB0038875,CAND0038875,1
APP0039772,JOB0039772,CAND0039772,0
APP0022378,JOB0022378,CAND0022378,1
APP0014952,JOB0014952,CAND0014952,1
APP0018058,JOB0018058,CAND0018058,0
APP0006004,JOB0006004,CAND0006004,1
APP0023160,JOB0023160,CAND0023160,1
APP0026294,JOB0026294,CAND0026294,1
APP0027840,JOB0027840,CAND0027840,0
APP0033197,JOB0033197,CAND0033197,1
APP0027094,JOB0027094,CAND0027094,1
APP0040809,JOB0040809,CAND0040809,0
APP0042122,JOB0042122,CAND0042122,1
APP0016058,JOB0016058,CAND0016058,0
APP0043379,JOB0043379,CAND0043379,0
APP0019077,JOB0019077,CAND0019077,0
APP0014092,JOB0014092,CAND0014092,1
APP0042582,JOB0042582,CAND0042582,0
APP0000937,JOB0000937,CAND0000937,0
APP0047707,JOB0047707,CAND0047707,1
APP0049414,JOB0049414,CAND0049414,1
APP0009521,JOB0009521,CAND0009521,1
APP0000266,JOB0000266,CAND0000266,1
APP0004389,JOB0004389,CAND0004389,0
APP0027380,JOB0027380,CAND0027380,0
APP0034640,JOB0034640,CAND0034640,0
APP0028533,JOB0028533,CAND0028533,0
APP0011222,JOB0011222,CAND0011222,1
APP0013220,JOB0013220,CAND0013220,0
APP0019703,JOB0019703,CAND0019703,1
APP0007642,JOB0007642,CAND0007642,1
APP0044175,JOB0044175,CAND0044175,1
APP0002267,JOB0002267,CAND0002267,0
APP0048828,JOB0048828,CAND0048828,0
APP0007167,JOB0007167,CAND0007167,0
APP0036117,JOB0036117,CAND0036117,0
APP0028938,JOB0028938,CAND0028938,0
APP0043218,JOB0043218,CAND0043218,1
APP0017170,JOB0017170,CAND0017170,0
APP0009883,JOB0009883,CAND0009883,1
APP0013862,JOB0013862,CAND0013862,0
APP0019242,JOB0019242,CAND0019242,1
APP0047705,JOB0047705,CAND0047705,1
APP0004890,JOB0004890,CAND0004890,1
APP0023365,JOB0023365,CAND0023365,0
APP0032078,JOB0032078,CAND0032078,0
APP0018937,JOB0018937,CAND0018937,1
APP0027471,JOB0027471,CAND0027471,1
APP0034046,JOB0034046,CAND0034046,1
APP0025486,JOB0025486,CAND0025486,0
APP0018424,JOB0018424,CAND0018424,1
APP0025080,JOB0025080,CAND0025080,0
APP0027941,JOB0027941,CAND0027941,1
APP0007698,JOB0007698,CAND0007698,0
APP0013968,JOB0013968,CAND0013968,0
APP0017316,JOB0017316,CAND0017316,0
APP0003701,JOB0003701,CAND0003701,0
APP0040495,JOB0040495,CAND0040495,0
